1642679940000,42144.31000000,42176.45000000,42129.44000000,42129.44000000,11.49549000,1642679999999,484599.67195460,549,5.70828000,240619.87537870,0
1642680000000,42129.45000000,42131.71000000,42000.00000000,42007.98000000,96.78953000,1642680059999,4069884.14170960,2232,23.76187000,998875.55731050,0
1642680060000,42007.97000000,42059.08000000,41978.53000000,42027.95000000,64.68931000,1642680119999,2717854.10719080,1407,35.21015000,1479354.04488500,0
1642680120000,42027.94000000,42027.95000000,41988.25000000,42008.17000000,49.85164000,1642680179999,2093786.10376380,1207,24.95090000,1047899.50074400,0
1642680180000,42006.30000000,42017.74000000,41941.91000000,41957.93000000,33.37479000,1642680239999,1400707.54709180,1180,10.00861000,420007.39565670,0
1642680240000,41957.93000000,41984.35000000,41954.83000000,41964.59000000,24.37663000,1642680299999,1023052.54876000,776,16.22912000,681143.85149680,0
1642680300000,41964.59000000,42008.65000000,41959.96000000,41994.50000000,15.02254000,1642680359999,630689.01748990,635,8.06313000,338516.04347140,0
1642680360000,41994.51000000,42009.65000000,41961.71000000,41963.54000000,27.96016000,1642680419999,1173906.62201340,664,16.27515000,683358.13882830,0
1642680420000,41961.71000000,41966.93000000,41942.96000000,41946.61000000,24.01256000,1642680479999,1007408.60780580,701,12.82093000,537870.80162070,0
1642680480000,41946.60000000,41964.67000000,41945.98000000,41949.62000000,8.35931000,1642680539999,350686.59772870,470,3.23779000,135830.33954320,0
1642680540000,41949.63000000,41985.83000000,41939.98000000,41984.90000000,26.47563000,1642680599999,1110821.48940630,667,5.88886000,247135.13224370,0
1642680600000,41984.90000000,41987.75000000,41955.70000000,41961.62000000,11.92174000,1642680659999,500314.87329030,520,4.70761000,197553.74887990,0
1642680660000,41961.63000000,41979.81000000,41961.62000000,41979.81000000,10.29410000,1642680719999,432031.43987680,503,7.02837000,294964.52008230,0
1642680720000,41979.81000000,42027.69000000,41979.80000000,42008.52000000,19.56033000,1642680779999,821630.76760070,660,10.90919000,458214.08511640,0
1642680780000,42008.52000000,42028.72000000,42008.52000000,42028.71000000,13.31206000,1642680839999,559306.52684110,517,9.22661000,387668.35680730,0
1642680840000,42028.71000000,42028.72000000,42013.85000000,42026.36000000,11.21931000,1642680899999,471474.19237250,399,4.70065000,197524.21976250,0
1642680900000,42026.36000000,42039.27000000,42003.80000000,42003.81000000,13.71521000,1642680959999,576265.78274600,544,4.89338000,205606.33715580,0
1642680960000,42003.81000000,42014.62000000,42000.30000000,42011.37000000,9.00345000,1642681019999,378211.83157330,435,3.03327000,127414.14457360,0
1642681020000,42011.37000000,42017.30000000,42000.30000000,42000.37000000,11.92196000,1642681079999,500811.74637730,420,4.35358000,182877.64677020,0
1642681080000,42000.38000000,42018.48000000,41987.20000000,41987.20000000,10.48090000,1642681139999,440199.07669420,520,3.24451000,136276.42240800,0
1642681140000,41987.21000000,41993.09000000,41959.73000000,41966.02000000,14.26837000,1642681199999,598903.28168180,609,5.73809000,240851.66250080,0
1642681200000,41966.03000000,41977.51000000,41957.10000000,41976.66000000,12.38973000,1642681259999,519936.21435900,572,6.64911000,279039.31482860,0
1642681260000,41972.60000000,42013.93000000,41969.56000000,41996.58000000,15.67435000,1642681319999,658263.22768560,581,11.12012000,467025.97613310,0
1642681320000,41996.58000000,42008.41000000,41994.45000000,41995.22000000,20.24634000,1642681379999,850352.07794150,475,14.25150000,598556.87888020,0
1642681380000,41995.22000000,41998.57000000,41956.47000000,41983.04000000,25.17146000,1642681439999,1056450.51915420,580,2.17149000,91166.81668400,0
1642681440000,41983.05000000,41988.39000000,41971.06000000,41972.01000000,9.24570000,1642681499999,388132.44183660,508,4.27443000,179440.13053250,0
1642681500000,41972.01000000,41974.92000000,41940.00000000,41943.17000000,14.92570000,1642681559999,626173.10562920,593,4.83873000,202997.93951390,0
1642681560000,41943.17000000,42025.62000000,41900.05000000,42001.13000000,52.47304000,1642681619999,2201428.75143860,1062,21.02346000,882223.95592710,0
1642681620000,42001.14000000,42017.00000000,41986.09000000,41993.57000000,8.30318000,1642681679999,348719.41599090,454,3.90011000,163792.81745390,0
1642681680000,41993.57000000,42009.50000000,41969.18000000,41989.69000000,21.40285000,1642681739999,898618.17632960,519,12.56740000,527655.29911380,0
1642681740000,41988.16000000,42002.64000000,41983.58000000,41989.19000000,13.30479000,1642681799999,558721.91378500,484,3.92944000,165009.30892230,0
1642681800000,41989.20000000,41998.85000000,41974.05000000,41978.90000000,10.41442000,1642681859999,437274.84674200,495,5.76275000,241961.74189300,0
1642681860000,41978.90000000,41979.71000000,41968.66000000,41970.00000000,13.73871000,1642681919999,576672.49359820,477,9.26169000,388748.59869470,0
1642681920000,41970.00000000,41970.01000000,41950.38000000,41956.64000000,12.33456000,1642681979999,517557.34284070,495,5.46086000,229130.34801530,0
1642681980000,41956.63000000,41960.23000000,41939.73000000,41953.82000000,8.82152000,1642682039999,370083.91929130,388,4.03682000,169362.35799100,0
1642682040000,41953.82000000,41958.85000000,41946.67000000,41958.21000000,5.55944000,1642682099999,233231.71107880,378,3.58782000,150518.18844250,0
1642682100000,41958.21000000,41984.58000000,41943.14000000,41971.93000000,12.65723000,1642682159999,531098.06332630,510,6.31365000,264921.19255580,0
1642682160000,41971.93000000,41981.48000000,41956.10000000,41964.16000000,16.30496000,1642682219999,684345.57196440,551,8.90330000,373680.76482370,0
1642682220000,41964.17000000,41991.55000000,41958.30000000,41991.55000000,29.31309000,1642682279999,1230566.00021220,700,11.73485000,492604.06778900,0
1642682280000,41991.54000000,42009.72000000,41961.47000000,41961.47000000,34.23503000,1642682339999,1437663.49796860,564,22.94261000,963542.02957490,0
1642682340000,41961.47000000,41972.29000000,41951.92000000,41951.92000000,10.55573000,1642682399999,442933.89140340,489,4.29340000,180149.74674290,0
1642682400000,41951.93000000,41962.99000000,41941.90000000,41945.00000000,10.87964000,1642682459999,456415.67105020,502,6.57645000,275895.36592620,0
1642682460000,41945.00000000,41950.01000000,41931.12000000,41945.07000000,11.33839000,1642682519999,475502.82093720,448,7.86630000,329886.01091460,0
1642682520000,41945.07000000,41968.09000000,41945.06000000,41953.50000000,7.06590000,1642682579999,296448.70287550,403,3.99544000,167633.95810810,0
1642682580000,41953.50000000,42052.23000000,41953.50000000,41967.68000000,66.33544000,1642682639999,2785752.75830760,965,56.28578000,2363913.57023010,0
1642682640000,41967.68000000,41980.22000000,41960.00000000,41980.21000000,8.14759000,1642682699999,341920.98305680,426,3.57872000,150189.41330430,0
1642682700000,41980.22000000,41987.32000000,41966.26000000,41972.64000000,11.48636000,1642682759999,482116.92946060,460,5.57367000,233942.48380440,0
1642682760000,41972.65000000,41972.65000000,41965.39000000,41966.45000000,9.99821000,1642682819999,419628.09186180,452,5.99299000,251525.39893610,0
1642682820000,41966.45000000,41971.55000000,41943.08000000,41943.53000000,13.88214000,1642682879999,582443.46446290,555,3.17690000,133276.96709330,0
1642682880000,41943.54000000,41950.47000000,41926.99000000,41940.13000000,15.04108000,1642682939999,630738.20617110,681,4.07531000,170902.40132170,0
1642682940000,41940.07000000,41941.08000000,41925.59000000,41932.78000000,19.47231000,1642682999999,816513.84420670,548,11.15138000,467592.84746210,0
1642683000000,41932.77000000,41951.16000000,41927.28000000,41941.01000000,10.51325000,1642683059999,440913.73886580,522,6.21489000,260641.35081690,0
1642683060000,41941.00000000,41945.00000000,41940.00000000,41941.92000000,6.75367000,1642683119999,283270.04448510,420,1.97901000,83006.05215130,0
1642683120000,41941.93000000,41947.99000000,41940.34000000,41945.14000000,4.44315000,1642683179999,186364.80147620,329,2.04466000,85763.06656450,0
